#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
Bid	Cyct	10090.ENSMUSP00000004560	10090.ENSMUSP00000028430	0	0	0	0	0	0	0	0.716	0.716
Bid	Fadd	10090.ENSMUSP00000004560	10090.ENSMUSP00000033394	0	0	0	0	0.109	0.415	0	0.616	0.782
Bid	Ctsc	10090.ENSMUSP00000004560	10090.ENSMUSP00000032779	0	0	0	0	0.056	0	0.900	0.062	0.903
Bid	Ctsh	10090.ENSMUSP00000004560	10090.ENSMUSP00000034915	0	0	0	0	0.081	0	0.900	0	0.904
Bid	Mapk9	10090.ENSMUSP00000004560	10090.ENSMUSP00000136977	0	0	0	0	0.042	0.106	0.900	0.225	0.924
Bid	Mapk8	10090.ENSMUSP00000004560	10090.ENSMUSP00000022504	0	0	0	0	0	0.120	0.900	0.252	0.928
Bid	Casp2	10090.ENSMUSP00000004560	10090.ENSMUSP00000031895	0	0	0	0	0.085	0.168	0.900	0.412	0.949
Bid	Mcl1	10090.ENSMUSP00000004560	10090.ENSMUSP00000044048	0	0	0	0	0.092	0.897	0	0.541	0.953
Bid	Pmaip1	10090.ENSMUSP00000004560	10090.ENSMUSP00000025399	0	0	0	0	0.090	0	0.900	0.605	0.960
Bid	Casp8	10090.ENSMUSP00000004560	10090.ENSMUSP00000140546	0	0	0	0	0.074	0.237	0.900	0.810	0.984
Bmf	Mapk8	10090.ENSMUSP00000087686	10090.ENSMUSP00000022504	0	0	0	0	0	0.088	0.750	0.264	0.817
Bmf	Pmaip1	10090.ENSMUSP00000087686	10090.ENSMUSP00000025399	0	0	0	0	0	0	0	0.859	0.859
Bmf	Bok	10090.ENSMUSP00000087686	10090.ENSMUSP00000027499	0	0	0	0	0	0.053	0	0.519	0.525
Bmf	Cyct	10090.ENSMUSP00000087686	10090.ENSMUSP00000028430	0	0	0	0	0	0	0	0.653	0.653
Bmf	Mcl1	10090.ENSMUSP00000087686	10090.ENSMUSP00000044048	0	0	0	0	0.053	0.430	0	0.918	0.952
Bmf	Trp53	10090.ENSMUSP00000087686	10090.ENSMUSP00000104298	0	0	0	0	0	0	0	0.483	0.483
Bmf	Casp8	10090.ENSMUSP00000087686	10090.ENSMUSP00000140546	0	0	0	0	0	0	0	0.485	0.485
Bmpr1b	Tpd52l1	10090.ENSMUSP00000029948	10090.ENSMUSP00000000305	0	0	0	0	0.064	0	0	0.404	0.418
Bmpr1b	Skil	10090.ENSMUSP00000029948	10090.ENSMUSP00000029194	0	0	0	0	0.091	0.177	0	0.328	0.453
Bmpr1b	Msx1	10090.ENSMUSP00000029948	10090.ENSMUSP00000058354	0	0	0	0	0.082	0	0	0.417	0.443
Bmpr1b	Inhba	10090.ENSMUSP00000029948	10090.ENSMUSP00000047894	0	0	0	0	0.075	0.214	0	0.415	0.538
Bmpr1b	Tgfb2	10090.ENSMUSP00000029948	10090.ENSMUSP00000142149	0	0	0	0	0.087	0.214	0	0.444	0.566
Bmpr1b	Inhbb	10090.ENSMUSP00000029948	10090.ENSMUSP00000044918	0	0	0	0	0.075	0.214	0.900	0.450	0.954
Bok	Pmaip1	10090.ENSMUSP00000027499	10090.ENSMUSP00000025399	0	0	0	0	0	0.072	0	0.694	0.703
Bok	Trp53	10090.ENSMUSP00000027499	10090.ENSMUSP00000104298	0	0	0	0	0.050	0.108	0	0.384	0.432
Bok	Casp8	10090.ENSMUSP00000027499	10090.ENSMUSP00000140546	0	0	0	0	0.045	0.138	0	0.406	0.468
Bok	Cyct	10090.ENSMUSP00000027499	10090.ENSMUSP00000028430	0	0	0	0	0	0.093	0	0.639	0.658
Bok	Mcl1	10090.ENSMUSP00000027499	10090.ENSMUSP00000044048	0	0	0	0	0	0.075	0	0.953	0.955
Bub1	Myc	10090.ENSMUSP00000028858	10090.ENSMUSP00000022971	0	0	0	0	0.118	0.229	0	0.329	0.503
Bub1	Trp53	10090.ENSMUSP00000028858	10090.ENSMUSP00000104298	0	0	0	0	0.096	0.093	0	0.494	0.549
Bub1	Nf1	10090.ENSMUSP00000028858	10090.ENSMUSP00000071289	0	0	0	0	0.209	0.423	0	0.127	0.567
Camk2b	Pdia3	10090.ENSMUSP00000087925	10090.ENSMUSP00000028683	0	0	0	0	0.066	0	0	0.399	0.414
Camk2b	Jak2	10090.ENSMUSP00000087925	10090.ENSMUSP00000064394	0	0	0	0.560	0	0.051	0.400	0	0.406
Camk2b	Prkcd	10090.ENSMUSP00000087925	10090.ENSMUSP00000107830	0	0	0	0.592	0.053	0	0.400	0.415	0.638
Casp2	Ngfr	10090.ENSMUSP00000031895	10090.ENSMUSP00000000122	0	0	0	0	0	0	0.500	0.183	0.574
Casp2	Ripk3	10090.ENSMUSP00000031895	10090.ENSMUSP00000022830	0	0	0	0	0.054	0.061	0	0.380	0.402
Casp2	Tnf	10090.ENSMUSP00000031895	10090.ENSMUSP00000025263	0	0	0	0	0.081	0.236	0	0.489	0.609
Casp2	Pmaip1	10090.ENSMUSP00000031895	10090.ENSMUSP00000025399	0	0	0	0	0.088	0	0	0.438	0.465
Casp2	Fas	10090.ENSMUSP00000031895	10090.ENSMUSP00000025691	0	0	0	0	0.069	0.098	0	0.467	0.513
Casp2	Cyct	10090.ENSMUSP00000031895	10090.ENSMUSP00000028430	0	0	0	0	0.068	0.215	0	0.735	0.789
Casp2	Ripk1	10090.ENSMUSP00000031895	10090.ENSMUSP00000129831	0	0	0	0	0.079	0.061	0	0.436	0.470
Casp2	Tnfsf10	10090.ENSMUSP00000031895	10090.ENSMUSP00000040271	0	0	0	0	0.051	0.171	0	0.393	0.481
Casp2	Mcl1	10090.ENSMUSP00000031895	10090.ENSMUSP00000044048	0	0	0	0	0.094	0.138	0	0.530	0.601
Casp2	Fadd	10090.ENSMUSP00000031895	10090.ENSMUSP00000033394	0	0	0	0	0.077	0.061	0	0.614	0.637
Casp2	Htra2	10090.ENSMUSP00000031895	10090.ENSMUSP00000087073	0	0	0	0	0.058	0.093	0	0.614	0.642
Casp2	Traf2	10090.ENSMUSP00000031895	10090.ENSMUSP00000109872	0	0	0	0	0.055	0.093	0	0.664	0.687
Casp2	Trp53	10090.ENSMUSP00000031895	10090.ENSMUSP00000104298	0	0	0	0	0.090	0.075	0	0.676	0.703
Casp2	Casp8	10090.ENSMUSP00000031895	10090.ENSMUSP00000140546	0	0	0	0.649	0.095	0.240	0.720	0.361	0.860
Casp2	Cradd	10090.ENSMUSP00000031895	10090.ENSMUSP00000050295	0	0	0	0	0	0.751	0.500	0.997	0.999
Casp8	Pten	10090.ENSMUSP00000140546	10090.ENSMUSP00000013807	0	0	0	0	0	0.058	0	0.744	0.748
Casp8	Mapk8	10090.ENSMUSP00000140546	10090.ENSMUSP00000022504	0	0	0	0	0	0.113	0	0.769	0.787
Casp8	Ripk3	10090.ENSMUSP00000140546	10090.ENSMUSP00000022830	0	0	0	0	0.143	0.776	0.900	0.997	0.999
Casp8	Myc	10090.ENSMUSP00000140546	10090.ENSMUSP00000022971	0	0	0	0	0.070	0	0	0.703	0.712
Casp8	Tnf	10090.ENSMUSP00000140546	10090.ENSMUSP00000025263	0	0	0	0	0.106	0.776	0	0.910	0.980
Casp8	Pmaip1	10090.ENSMUSP00000140546	10090.ENSMUSP00000025399	0	0	0	0	0.093	0	0	0.695	0.711
Casp8	Fas	10090.ENSMUSP00000140546	10090.ENSMUSP00000025691	0	0	0	0	0.142	0.799	0.720	0.992	0.999
Casp8	Ddit3	10090.ENSMUSP00000140546	10090.ENSMUSP00000026475	0	0	0	0	0	0	0	0.520	0.520
Casp8	Cyct	10090.ENSMUSP00000140546	10090.ENSMUSP00000028430	0	0	0	0	0.054	0.120	0	0.914	0.923
Casp8	Gsdme	10090.ENSMUSP00000140546	10090.ENSMUSP00000031845	0	0	0	0	0	0	0	0.648	0.648
Casp8	Pycard	10090.ENSMUSP00000140546	10090.ENSMUSP00000033056	0	0	0	0	0.084	0.304	0.900	0.737	0.981
Casp8	Fadd	10090.ENSMUSP00000140546	10090.ENSMUSP00000033394	0	0	0	0	0.121	0.902	0.900	0.998	0.999
Casp8	Tnfsf10	10090.ENSMUSP00000140546	10090.ENSMUSP00000040271	0	0	0	0	0.069	0.637	0.500	0.769	0.955
Casp8	Mcl1	10090.ENSMUSP00000140546	10090.ENSMUSP00000044048	0	0	0	0	0.069	0.138	0	0.754	0.785
Casp8	Cradd	10090.ENSMUSP00000140546	10090.ENSMUSP00000050295	0	0	0	0	0.048	0.300	0	0.460	0.609
Casp8	Ifnb1	10090.ENSMUSP00000140546	10090.ENSMUSP00000056720	0	0	0	0	0.065	0	0	0.740	0.746
Casp8	Jak2	10090.ENSMUSP00000140546	10090.ENSMUSP00000064394	0	0	0	0	0.124	0.061	0	0.487	0.541
Casp8	Htra2	10090.ENSMUSP00000140546	10090.ENSMUSP00000087073	0	0	0	0	0	0	0	0.557	0.557
Casp8	Faf1	10090.ENSMUSP00000140546	10090.ENSMUSP00000099785	0	0	0	0	0	0.138	0	0.736	0.762
Casp8	Trp73	10090.ENSMUSP00000140546	10090.ENSMUSP00000101269	0	0	0	0	0.046	0.075	0	0.429	0.452
Casp8	Trp53	10090.ENSMUSP00000140546	10090.ENSMUSP00000104298	0	0	0	0	0.088	0.088	0.900	0.836	0.984
Casp8	Rbck1	10090.ENSMUSP00000140546	10090.ENSMUSP00000105473	0	0	0	0	0.058	0	0	0.452	0.461
Casp8	Prkcd	10090.ENSMUSP00000140546	10090.ENSMUSP00000107830	0	0	0	0	0.106	0	0	0.595	0.623
Casp8	Traf2	10090.ENSMUSP00000140546	10090.ENSMUSP00000109872	0	0	0	0	0.054	0.479	0.500	0.976	0.993
Casp8	Sirt1	10090.ENSMUSP00000140546	10090.ENSMUSP00000112595	0	0	0	0	0	0	0	0.456	0.456
Casp8	Daxx	10090.ENSMUSP00000140546	10090.ENSMUSP00000128504	0	0	0	0	0.077	0.082	0	0.396	0.444
Casp8	Ripk1	10090.ENSMUSP00000140546	10090.ENSMUSP00000129831	0	0	0	0	0.137	0.838	0.900	0.997	0.999
Casp8	Mapk9	10090.ENSMUSP00000140546	10090.ENSMUSP00000136977	0	0	0	0	0	0.101	0	0.514	0.544
Casp8	Tnfsf12	10090.ENSMUSP00000140546	10090.ENSMUSP00000137972	0	0	0	0	0.081	0	0	0.443	0.466
Casp8	Ptprc	10090.ENSMUSP00000140546	10090.ENSMUSP00000138350	0	0	0	0	0.174	0	0	0.400	0.483
Casp8	Dnm1l	10090.ENSMUSP00000140546	10090.ENSMUSP00000155155	0	0	0	0	0.081	0.072	0.600	0.398	0.767
Casp8	Cyld	10090.ENSMUSP00000140546	10090.ENSMUSP00000147654	0	0	0	0	0.046	0.292	0.900	0.680	0.975
Cav1	Tgfbr1	10090.ENSMUSP00000007799	10090.ENSMUSP00000007757	0	0	0	0	0	0.313	0	0.744	0.817
Cav1	Nf1	10090.ENSMUSP00000007799	10090.ENSMUSP00000071289	0	0	0	0	0	0.297	0	0.190	0.406
Cav1	Timp3	10090.ENSMUSP00000007799	10090.ENSMUSP00000020234	0	0	0	0	0.220	0	0	0.281	0.416
Cav1	Myc	10090.ENSMUSP00000007799	10090.ENSMUSP00000022971	0	0	0	0	0	0.053	0	0.434	0.441
Cav1	Pak2	10090.ENSMUSP00000007799	10090.ENSMUSP00000023467	0	0	0	0	0	0.076	0.400	0.086	0.449
Cav1	Thbs1	10090.ENSMUSP00000007799	10090.ENSMUSP00000044903	0	0	0	0	0.121	0	0	0.414	0.463
Cav1	Steap3	10090.ENSMUSP00000007799	10090.ENSMUSP00000108260	0	0	0	0	0	0	0.400	0.171	0.481
Cav1	Slc9a3r1	10090.ENSMUSP00000007799	10090.ENSMUSP00000021077	0	0	0	0	0.048	0	0	0.492	0.495
Cav1	Ptprc	10090.ENSMUSP00000007799	10090.ENSMUSP00000138350	0	0	0	0	0.047	0.088	0	0.485	0.513
Cav1	Pdia3	10090.ENSMUSP00000007799	10090.ENSMUSP00000028683	0	0	0	0	0	0.093	0	0.554	0.578
Cav1	Trp53	10090.ENSMUSP00000007799	10090.ENSMUSP00000104298	0	0	0	0	0	0	0	0.604	0.604
Cav1	Tnf	10090.ENSMUSP00000007799	10090.ENSMUSP00000025263	0	0	0	0	0	0.093	0	0.606	0.627
Cav1	Lck	10090.ENSMUSP00000007799	10090.ENSMUSP00000125777	0	0	0	0	0.048	0.135	0.400	0.543	0.744
Cav1	Jak2	10090.ENSMUSP00000007799	10090.ENSMUSP00000064394	0	0	0	0	0.050	0.292	0	0.764	0.827
Cav1	Pten	10090.ENSMUSP00000007799	10090.ENSMUSP00000013807	0	0	0	0	0	0.100	0	0.871	0.879
Clu	Timp3	10090.ENSMUSP00000022616	10090.ENSMUSP00000020234	0	0	0	0	0.097	0	0	0.522	0.550
Clu	Thbs1	10090.ENSMUSP00000022616	10090.ENSMUSP00000044903	0	0	0	0	0.057	0	0	0.402	0.412
Clu	Trp53	10090.ENSMUSP00000022616	10090.ENSMUSP00000104298	0	0	0	0	0	0	0	0.432	0.432
Clu	Tnf	10090.ENSMUSP00000022616	10090.ENSMUSP00000025263	0	0	0	0	0	0	0	0.487	0.487
Clu	Psen2	10090.ENSMUSP00000022616	10090.ENSMUSP00000106735	0	0	0	0	0.057	0	0	0.652	0.657
Cradd	Fadd	10090.ENSMUSP00000050295	10090.ENSMUSP00000033394	0	0	0	0	0.079	0.051	0	0.898	0.903
Cradd	Trp53	10090.ENSMUSP00000050295	10090.ENSMUSP00000104298	0	0	0	0	0	0	0	0.465	0.465
Cradd	Ripk1	10090.ENSMUSP00000050295	10090.ENSMUSP00000129831	0	0	0	0	0.044	0.345	0	0.704	0.798
Ctnna1	Rack1	10090.ENSMUSP00000049007	10090.ENSMUSP00000020640	0	0	0	0	0.054	0	0	0.449	0.456
Ctnna1	Pak2	10090.ENSMUSP00000049007	10090.ENSMUSP00000023467	0	0	0	0	0.052	0.052	0.500	0.065	0.523
Ctsc	Tnf	10090.ENSMUSP00000032779	10090.ENSMUSP00000025263	0	0	0	0	0.115	0	0	0.600	0.630
Ctsc	Ptprc	10090.ENSMUSP00000032779	10090.ENSMUSP00000138350	0	0	0	0	0.298	0	0	0.223	0.431
Ctsc	Ctsh	10090.ENSMUSP00000032779	10090.ENSMUSP00000034915	0	0	0.079	0.761	0.278	0	0	0.256	0.463
Ctsh	Trp53	10090.ENSMUSP00000034915	10090.ENSMUSP00000104298	0	0	0	0	0.053	0	0	0.490	0.496
Cyct	Pten	10090.ENSMUSP00000028430	10090.ENSMUSP00000013807	0	0	0	0	0.057	0	0	0.638	0.644
Cyct	Fis1	10090.ENSMUSP00000028430	10090.ENSMUSP00000019198	0	0	0	0	0.112	0	0	0.744	0.763
Cyct	Mapk8	10090.ENSMUSP00000028430	10090.ENSMUSP00000022504	0	0	0	0	0	0	0	0.642	0.642
Cyct	Ripk3	10090.ENSMUSP00000028430	10090.ENSMUSP00000022830	0	0	0	0	0	0.046	0	0.530	0.533
Cyct	Myc	10090.ENSMUSP00000028430	10090.ENSMUSP00000022971	0	0	0	0	0	0.051	0	0.623	0.627
Cyct	Sod1	10090.ENSMUSP00000028430	10090.ENSMUSP00000023707	0	0	0	0	0	0	0	0.705	0.705
Cyct	Tnf	10090.ENSMUSP00000028430	10090.ENSMUSP00000025263	0	0	0	0	0	0	0	0.802	0.802
Cyct	Pmaip1	10090.ENSMUSP00000028430	10090.ENSMUSP00000025399	0	0	0	0	0	0	0	0.808	0.808
Cyct	Fas	10090.ENSMUSP00000028430	10090.ENSMUSP00000025691	0	0	0	0	0	0	0	0.703	0.703
Cyct	Ddit3	10090.ENSMUSP00000028430	10090.ENSMUSP00000026475	0	0	0	0	0.056	0	0	0.616	0.622
Cyct	Trp73	10090.ENSMUSP00000028430	10090.ENSMUSP00000101269	0	0	0	0	0.057	0	0	0.402	0.412
Cyct	Gsdme	10090.ENSMUSP00000028430	10090.ENSMUSP00000031845	0	0	0	0	0	0	0	0.440	0.440
Cyct	Jak2	10090.ENSMUSP00000028430	10090.ENSMUSP00000064394	0	0	0	0	0	0.046	0	0.469	0.472
Cyct	Traf2	10090.ENSMUSP00000028430	10090.ENSMUSP00000109872	0	0	0	0	0.050	0.069	0	0.491	0.510
Cyct	Ripk1	10090.ENSMUSP00000028430	10090.ENSMUSP00000129831	0	0	0	0	0	0.046	0	0.530	0.533
Cyct	Nox1	10090.ENSMUSP00000028430	10090.ENSMUSP00000033610	0	0	0	0	0.055	0	0	0.527	0.534
Cyct	Mapk9	10090.ENSMUSP00000028430	10090.ENSMUSP00000136977	0	0	0	0	0	0	0	0.552	0.552
Cyct	Park7	10090.ENSMUSP00000028430	10090.ENSMUSP00000101299	0	0	0	0	0	0.084	0	0.544	0.564
Cyct	Tnfsf10	10090.ENSMUSP00000028430	10090.ENSMUSP00000040271	0	0	0	0	0	0	0	0.671	0.671
Cyct	Prkcd	10090.ENSMUSP00000028430	10090.ENSMUSP00000107830	0	0	0	0	0	0	0	0.698	0.698
Cyct	Sirt1	10090.ENSMUSP00000028430	10090.ENSMUSP00000112595	0	0	0	0	0.054	0	0	0.706	0.710
Cyct	Dnm1l	10090.ENSMUSP00000028430	10090.ENSMUSP00000155155	0	0	0	0	0	0	0	0.744	0.744
Cyct	Fadd	10090.ENSMUSP00000028430	10090.ENSMUSP00000033394	0	0	0	0	0	0.046	0	0.772	0.773
Cyct	Mcl1	10090.ENSMUSP00000028430	10090.ENSMUSP00000044048	0	0	0	0	0	0.093	0	0.821	0.831
Cyct	Trp53	10090.ENSMUSP00000028430	10090.ENSMUSP00000104298	0	0	0	0	0	0	0	0.871	0.871
Cyct	Htra2	10090.ENSMUSP00000028430	10090.ENSMUSP00000087073	0	0	0	0	0	0.060	0.900	0.772	0.976
Cyld	Pten	10090.ENSMUSP00000147654	10090.ENSMUSP00000013807	0	0	0	0	0.084	0	0	0.478	0.502
Cyld	Ubb	10090.ENSMUSP00000147654	10090.ENSMUSP00000019649	0	0	0	0	0.054	0.766	0.500	0.053	0.881
Cyld	Ripk3	10090.ENSMUSP00000147654	10090.ENSMUSP00000022830	0	0	0	0	0	0.125	0	0.693	0.720
Cyld	Tnf	10090.ENSMUSP00000147654	10090.ENSMUSP00000025263	0	0	0	0	0	0.631	0.500	0.757	0.951
Cyld	Fadd	10090.ENSMUSP00000147654	10090.ENSMUSP00000033394	0	0	0	0	0.042	0.096	0.400	0.901	0.941
Cyld	Ifnb1	10090.ENSMUSP00000147654	10090.ENSMUSP00000056720	0	0	0	0	0	0	0	0.432	0.432
Cyld	Trp53	10090.ENSMUSP00000147654	10090.ENSMUSP00000104298	0	0	0	0	0	0.168	0	0.454	0.526
Cyld	Rbck1	10090.ENSMUSP00000147654	10090.ENSMUSP00000105473	0	0	0	0	0.049	0.089	0.500	0.702	0.854
Cyld	Traf2	10090.ENSMUSP00000147654	10090.ENSMUSP00000109872	0	0	0	0	0.057	0.267	0.900	0.842	0.987
Cyld	Lck	10090.ENSMUSP00000147654	10090.ENSMUSP00000125777	0	0	0	0	0.047	0.324	0	0.278	0.495
Cyld	Ripk1	10090.ENSMUSP00000147654	10090.ENSMUSP00000129831	0	0	0	0	0	0.565	0.900	0.917	0.996
Cyld	Traf7	10090.ENSMUSP00000147654	10090.ENSMUSP00000134759	0	0	0	0	0.042	0.101	0	0.469	0.502
Dab2ip	Jak2	10090.ENSMUSP00000088532	10090.ENSMUSP00000064394	0	0	0	0	0.054	0	0	0.436	0.443
Dab2ip	Nf1	10090.ENSMUSP00000088532	10090.ENSMUSP00000071289	0	0	0	0.555	0	0.099	0.400	0.263	0.567
Dab2ip	Traf2	10090.ENSMUSP00000088532	10090.ENSMUSP00000109872	0	0	0	0	0.053	0.267	0.900	0.488	0.959
Dapk3	Pias4	10090.ENSMUSP00000137333	10090.ENSMUSP00000005064	0	0	0	0	0.292	0	0	0.187	0.400
Dapk3	Unc5b	10090.ENSMUSP00000137333	10090.ENSMUSP00000077080	0	0	0	0	0	0.094	0.500	0.308	0.659
Dapk3	Trp53	10090.ENSMUSP00000137333	10090.ENSMUSP00000104298	0	0	0	0	0.073	0.082	0	0.452	0.493
Dapk3	Daxx	10090.ENSMUSP00000137333	10090.ENSMUSP00000128504	0	0	0	0	0.072	0.336	0	0.335	0.555
Daxx	Pias4	10090.ENSMUSP00000128504	10090.ENSMUSP00000005064	0	0	0	0	0.088	0.072	0	0.404	0.451
Daxx	Tgfbr1	10090.ENSMUSP00000128504	10090.ENSMUSP00000007757	0	0	0	0	0	0.098	0.900	0.106	0.912
Daxx	Pten	10090.ENSMUSP00000128504	10090.ENSMUSP00000013807	0	0	0	0	0	0.093	0	0.645	0.664
Daxx	Ubb	10090.ENSMUSP00000128504	10090.ENSMUSP00000019649	0	0	0	0	0.052	0.098	0.500	0.053	0.540
Daxx	Mapk8	10090.ENSMUSP00000128504	10090.ENSMUSP00000022504	0	0	0	0	0.079	0.309	0.900	0.151	0.938
Daxx	Fas	10090.ENSMUSP00000128504	10090.ENSMUSP00000025691	0	0	0	0	0.047	0.714	0.900	0.813	0.994
Daxx	Fadd	10090.ENSMUSP00000128504	10090.ENSMUSP00000033394	0	0	0	0	0.042	0.098	0	0.593	0.617
Daxx	Pml	10090.ENSMUSP00000128504	10090.ENSMUSP00000082816	0	0	0	0	0.214	0.825	0	0.683	0.952
Daxx	Faf1	10090.ENSMUSP00000128504	10090.ENSMUSP00000099785	0	0	0	0	0.048	0.051	0	0.509	0.517
Daxx	Park7	10090.ENSMUSP00000128504	10090.ENSMUSP00000101299	0	0	0	0	0.047	0.131	0.900	0.376	0.941
Daxx	Spop	10090.ENSMUSP00000128504	10090.ENSMUSP00000103350	0	0	0	0	0.046	0.257	0	0.684	0.757
Daxx	Trp53	10090.ENSMUSP00000128504	10090.ENSMUSP00000104298	0	0	0	0	0.100	0.774	0.900	0.929	0.998
Daxx	Mapk9	10090.ENSMUSP00000128504	10090.ENSMUSP00000136977	0	0	0	0	0.078	0.065	0.900	0.124	0.914
Ddit3	Mapk8	10090.ENSMUSP00000026475	10090.ENSMUSP00000022504	0	0	0	0	0	0.053	0	0.493	0.499
Ddit3	Tnf	10090.ENSMUSP00000026475	10090.ENSMUSP00000025263	0	0	0	0	0.080	0	0	0.555	0.574
Ddit3	Pmaip1	10090.ENSMUSP00000026475	10090.ENSMUSP00000025399	0	0	0	0	0	0	0	0.431	0.431
Ddit3	Fas	10090.ENSMUSP00000026475	10090.ENSMUSP00000025691	0	0	0	0	0.053	0	0	0.460	0.468
Ddit3	Sirt1	10090.ENSMUSP00000026475	10090.ENSMUSP00000112595	0	0	0	0	0.060	0	0	0.410	0.421
Ddit3	Nupr1	10090.ENSMUSP00000026475	10090.ENSMUSP00000032961	0	0	0	0	0.281	0	0	0.271	0.453
Ddit3	Mapk9	10090.ENSMUSP00000026475	10090.ENSMUSP00000136977	0	0	0	0	0	0.053	0	0.493	0.499
Ddit3	Trp53	10090.ENSMUSP00000026475	10090.ENSMUSP00000104298	0	0	0	0	0.046	0.052	0	0.532	0.539
Ddit3	Ptprc	10090.ENSMUSP00000026475	10090.ENSMUSP00000138350	0	0	0	0	0	0	0	0.577	0.577
Ddit3	Traf2	10090.ENSMUSP00000026475	10090.ENSMUSP00000109872	0	0	0	0	0.087	0	0	0.607	0.626
Ddit3	Eif2ak3	10090.ENSMUSP00000026475	10090.ENSMUSP00000034093	0	0	0	0	0.057	0	0	0.693	0.699
Ddit3	Ddit3-2	10090.ENSMUSP00000026475	10090.ENSMUSP00000155363	0	0	0	0	0	0	0.720	0	0.720
Dnm1l	Pten	10090.ENSMUSP00000155155	10090.ENSMUSP00000013807	0	0	0	0	0.119	0.101	0	0.414	0.496
Dnm1l	Fis1	10090.ENSMUSP00000155155	10090.ENSMUSP00000019198	0	0	0	0	0.048	0.686	0	0.998	0.999
Dnm1l	Ripk3	10090.ENSMUSP00000155155	10090.ENSMUSP00000022830	0	0	0	0	0.054	0.067	0.900	0.467	0.946
Dnm1l	Sod1	10090.ENSMUSP00000155155	10090.ENSMUSP00000023707	0	0	0	0	0.044	0.051	0	0.642	0.647
Dnm1l	Tnf	10090.ENSMUSP00000155155	10090.ENSMUSP00000025263	0	0	0	0	0.067	0	0	0.441	0.456
Dnm1l	Htra2	10090.ENSMUSP00000155155	10090.ENSMUSP00000087073	0	0	0	0	0.043	0.083	0	0.393	0.421
Dnm1l	Park7	10090.ENSMUSP00000155155	10090.ENSMUSP00000101299	0	0	0	0	0.058	0	0	0.703	0.708
Dnm1l	Trp53	10090.ENSMUSP00000155155	10090.ENSMUSP00000104298	0	0	0	0	0	0.046	0	0.469	0.471
Dnm1l	Sirt1	10090.ENSMUSP00000155155	10090.ENSMUSP00000112595	0	0	0	0	0.044	0.051	0	0.523	0.529
Dnm1l	Ripk1	10090.ENSMUSP00000155155	10090.ENSMUSP00000129831	0	0	0	0	0.054	0.067	0.900	0.406	0.940
Dnm1l	Sh3glb1	10090.ENSMUSP00000155155	10090.ENSMUSP00000143312	0	0	0	0	0.046	0	0	0.472	0.475
Ei24	Trp53	10090.ENSMUSP00000110738	10090.ENSMUSP00000104298	0	0	0	0	0	0	0	0.425	0.425
Ei24	Steap3	10090.ENSMUSP00000110738	10090.ENSMUSP00000108260	0	0	0	0	0	0	0	0.405	0.405
Eif2ak3	Pten	10090.ENSMUSP00000034093	10090.ENSMUSP00000013807	0	0	0	0	0.061	0.061	0	0.435	0.458
Eif2ak3	Tnf	10090.ENSMUSP00000034093	10090.ENSMUSP00000025263	0	0	0	0	0.090	0	0	0.392	0.423
Eif2ak3	Trp53	10090.ENSMUSP00000034093	10090.ENSMUSP00000104298	0	0	0	0	0.086	0.102	0	0.355	0.424
Eif2ak3	Traf2	10090.ENSMUSP00000034093	10090.ENSMUSP00000109872	0	0	0	0	0.058	0.246	0	0.294	0.455
Eif2ak3	Psen2	10090.ENSMUSP00000034093	10090.ENSMUSP00000106735	0	0	0	0	0.042	0	0.900	0.095	0.905
Fadd	Ngfr	10090.ENSMUSP00000033394	10090.ENSMUSP00000000122	0	0	0	0	0	0.138	0.900	0.225	0.927
Fadd	Pten	10090.ENSMUSP00000033394	10090.ENSMUSP00000013807	0	0	0	0	0	0.091	0	0.430	0.460
Fadd	Pea15a	10090.ENSMUSP00000033394	10090.ENSMUSP00000013842	0	0	0	0	0	0.168	0	0.741	0.775
Fadd	Mapk8	10090.ENSMUSP00000033394	10090.ENSMUSP00000022504	0	0	0	0	0.053	0.120	0	0.460	0.510
Fadd	Ripk3	10090.ENSMUSP00000033394	10090.ENSMUSP00000022830	0	0	0	0	0.082	0.968	0	0.997	0.999
Fadd	Myc	10090.ENSMUSP00000033394	10090.ENSMUSP00000022971	0	0	0	0	0.090	0.073	0	0.596	0.630
Fadd	Tnf	10090.ENSMUSP00000033394	10090.ENSMUSP00000025263	0	0	0	0	0.091	0.314	0.500	0.973	0.990
Fadd	Pmaip1	10090.ENSMUSP00000033394	10090.ENSMUSP00000025399	0	0	0	0	0	0	0	0.519	0.519
Fadd	Fas	10090.ENSMUSP00000033394	10090.ENSMUSP00000025691	0	0	0	0	0.087	0.991	0.900	0.996	0.999
Fadd	Pycard	10090.ENSMUSP00000033394	10090.ENSMUSP00000033056	0	0	0	0	0.093	0.055	0	0.377	0.419
Fadd	Mapk9	10090.ENSMUSP00000033394	10090.ENSMUSP00000136977	0	0	0	0	0.053	0.119	0	0.368	0.426
Fadd	Tnfsf12	10090.ENSMUSP00000033394	10090.ENSMUSP00000137972	0	0	0	0	0.086	0	0	0.434	0.461
Fadd	Htra2	10090.ENSMUSP00000033394	10090.ENSMUSP00000087073	0	0	0	0	0.055	0	0	0.459	0.467
