#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
Atp6ap2	Ren1	10090.ENSMUSP00000033313	10090.ENSMUSP00000092135	0	0	0	0	0.089	0.072	0.900	0.996	0.999
Bace1	Ncstn	10090.ENSMUSP00000034591	10090.ENSMUSP00000003550	0	0	0	0	0.043	0.093	0	0.847	0.856
Bace1	Ece2	10090.ENSMUSP00000034591	10090.ENSMUSP00000003898	0	0	0	0	0.047	0	0	0.488	0.491
Bace1	Ctss	10090.ENSMUSP00000034591	10090.ENSMUSP00000015667	0	0	0	0	0.077	0.065	0	0.370	0.409
Bace1	Vps35	10090.ENSMUSP00000034591	10090.ENSMUSP00000034131	0	0	0	0	0.054	0	0	0.616	0.621
Bace1	Cntn2	10090.ENSMUSP00000034591	10090.ENSMUSP00000083707	0	0	0	0	0.056	0	0	0.410	0.419
Bace1	Gm10053	10090.ENSMUSP00000034591	10090.ENSMUSP00000072829	0	0	0	0	0	0	0	0.425	0.425
Bace1	Ece1	10090.ENSMUSP00000034591	10090.ENSMUSP00000099576	0	0	0	0	0.042	0	0	0.496	0.496
Bace1	Furin	10090.ENSMUSP00000034591	10090.ENSMUSP00000113793	0	0	0	0	0.074	0.133	0	0.427	0.500
Bace1	Casp3	10090.ENSMUSP00000034591	10090.ENSMUSP00000147767	0	0	0	0	0.046	0.052	0	0.565	0.572
Bace1	Mme	10090.ENSMUSP00000034591	10090.ENSMUSP00000142205	0	0	0	0	0	0	0	0.748	0.748
Bace1	Mmel1	10090.ENSMUSP00000034591	10090.ENSMUSP00000131753	0	0	0	0	0	0	0	0.802	0.802
Bace1	Psenen	10090.ENSMUSP00000034591	10090.ENSMUSP00000044682	0	0	0	0	0	0	0	0.817	0.817
Bace1	Psen2	10090.ENSMUSP00000034591	10090.ENSMUSP00000106735	0	0	0	0	0.047	0.072	0	0.810	0.817
Bace1	Bace2	10090.ENSMUSP00000034591	10090.ENSMUSP00000043918	0	0	0.061	0.924	0	0	0.900	0.101	0.908
Bace1	Psen1	10090.ENSMUSP00000034591	10090.ENSMUSP00000098786	0	0	0	0	0.051	0.093	0	0.933	0.937
Bace2	Ncstn	10090.ENSMUSP00000043918	10090.ENSMUSP00000003550	0	0	0	0	0	0.082	0	0.684	0.698
Bace2	Furin	10090.ENSMUSP00000043918	10090.ENSMUSP00000113793	0	0	0	0	0.074	0.133	0	0.329	0.414
Bace2	Ece1	10090.ENSMUSP00000043918	10090.ENSMUSP00000099576	0	0	0	0	0	0	0	0.417	0.417
Bace2	Mme	10090.ENSMUSP00000043918	10090.ENSMUSP00000142205	0	0	0	0	0.048	0	0	0.481	0.485
Bace2	Mmel1	10090.ENSMUSP00000043918	10090.ENSMUSP00000131753	0	0	0	0	0	0	0	0.547	0.547
Bace2	Psenen	10090.ENSMUSP00000043918	10090.ENSMUSP00000044682	0	0	0	0	0	0	0	0.643	0.643
Bace2	Psen2	10090.ENSMUSP00000043918	10090.ENSMUSP00000106735	0	0	0	0	0.047	0.072	0	0.636	0.650
Bace2	Psen1	10090.ENSMUSP00000043918	10090.ENSMUSP00000098786	0	0	0	0	0.047	0.082	0	0.639	0.656
Bad	Casp8	10090.ENSMUSP00000025910	10090.ENSMUSP00000140546	0	0	0	0	0.055	0	0	0.431	0.439
Bad	Casp3	10090.ENSMUSP00000025910	10090.ENSMUSP00000147767	0	0	0	0	0.053	0	0	0.499	0.506
Bad	Gm10053	10090.ENSMUSP00000025910	10090.ENSMUSP00000072829	0	0	0	0	0	0	0	0.516	0.516
Bad	Casp9	10090.ENSMUSP00000025910	10090.ENSMUSP00000030747	0	0	0	0	0.068	0	0	0.517	0.531
Bad	Bak1	10090.ENSMUSP00000025910	10090.ENSMUSP00000077757	0	0	0	0	0.081	0.292	0	0.573	0.698
Bak1	Capn1	10090.ENSMUSP00000077757	10090.ENSMUSP00000025891	0	0	0	0	0.115	0	0.900	0.246	0.927
Bak1	Casp7	10090.ENSMUSP00000077757	10090.ENSMUSP00000026062	0	0	0	0	0.102	0.138	0	0.471	0.555
Bak1	Casp6	10090.ENSMUSP00000077757	10090.ENSMUSP00000029626	0	0	0	0	0.045	0.138	0	0.614	0.654
Bak1	Casp9	10090.ENSMUSP00000077757	10090.ENSMUSP00000030747	0	0	0	0	0.060	0.138	0	0.673	0.712
Bak1	Casp2	10090.ENSMUSP00000077757	10090.ENSMUSP00000031895	0	0	0	0	0.060	0.138	0	0.367	0.443
Bak1	Pycard	10090.ENSMUSP00000077757	10090.ENSMUSP00000033056	0	0	0	0	0.079	0.050	0	0.543	0.566
Bak1	Fadd	10090.ENSMUSP00000077757	10090.ENSMUSP00000033394	0	0	0	0	0.110	0.042	0	0.452	0.492
Bak1	Capn2	10090.ENSMUSP00000077757	10090.ENSMUSP00000068895	0	0	0	0	0.075	0	0.900	0.119	0.911
Bak1	Gm10053	10090.ENSMUSP00000077757	10090.ENSMUSP00000072829	0	0	0	0	0	0.093	0.900	0.674	0.967
Bak1	Spg7	10090.ENSMUSP00000077757	10090.ENSMUSP00000119552	0	0	0	0	0.049	0	0.540	0	0.543
Bak1	Casp8	10090.ENSMUSP00000077757	10090.ENSMUSP00000140546	0	0	0	0	0.073	0.138	0	0.576	0.632
Bak1	Casp3	10090.ENSMUSP00000077757	10090.ENSMUSP00000147767	0	0	0	0	0.067	0.138	0	0.635	0.681
Bmp1	Ece1	10090.ENSMUSP00000022693	10090.ENSMUSP00000099576	0	0	0	0	0.104	0	0	0.359	0.401
Bmp1	Phex	10090.ENSMUSP00000022693	10090.ENSMUSP00000078863	0	0	0	0	0	0	0	0.447	0.447
Bmp1	Tll1	10090.ENSMUSP00000022693	10090.ENSMUSP00000070560	0	0	0.052	0.976	0.042	0.098	0.400	0.057	0.452
Bmp1	Mmp14	10090.ENSMUSP00000022693	10090.ENSMUSP00000087119	0	0	0	0	0.225	0.048	0	0.362	0.489
Bmp1	Mmel1	10090.ENSMUSP00000022693	10090.ENSMUSP00000131753	0	0	0	0	0	0	0	0.523	0.523
Bmp1	Mme	10090.ENSMUSP00000022693	10090.ENSMUSP00000142205	0	0	0	0	0	0	0	0.538	0.538
Bmp1	Tll2	10090.ENSMUSP00000022693	10090.ENSMUSP00000025986	0	0	0.051	0.978	0	0.257	0.400	0.056	0.547
Bmp1	Furin	10090.ENSMUSP00000022693	10090.ENSMUSP00000113793	0	0	0	0	0.087	0	0	0.544	0.566
Bmp1	C1rb	10090.ENSMUSP00000022693	10090.ENSMUSP00000139376	0	0	0	0.595	0	0.108	0	0.746	0.763
Bmp1	C1ra	10090.ENSMUSP00000022693	10090.ENSMUSP00000063707	0	0	0	0.594	0.077	0.108	0	0.746	0.772
C1ra	Plat	10090.ENSMUSP00000063707	10090.ENSMUSP00000033941	0	0	0	0.575	0	0	0	0.446	0.446
C1ra	C1rb	10090.ENSMUSP00000063707	10090.ENSMUSP00000139376	0	0	0.047	0.987	0.110	0	0.900	0.981	0.998
C1rb	Plat	10090.ENSMUSP00000139376	10090.ENSMUSP00000033941	0	0	0	0.582	0	0	0	0.444	0.444
C1rl	Klk1b16	10090.ENSMUSP00000042883	10090.ENSMUSP00000005933	0	0	0.443	0	0	0	0	0	0.443
C1rl	Cma1	10090.ENSMUSP00000042883	10090.ENSMUSP00000022834	0	0	0.368	0	0	0	0	0.162	0.447
C1rl	Klk1b26	10090.ENSMUSP00000042883	10090.ENSMUSP00000047488	0	0	0.453	0	0	0	0	0.158	0.519
C2cd3	Ift172	10090.ENSMUSP00000062637	10090.ENSMUSP00000049335	0	0	0	0	0.077	0	0	0.562	0.578
Capn1	Ctss	10090.ENSMUSP00000025891	10090.ENSMUSP00000015667	0	0	0	0	0.066	0	0	0.497	0.511
Capn1	Ctsl	10090.ENSMUSP00000025891	10090.ENSMUSP00000152169	0	0	0	0	0.051	0	0	0.411	0.417
Capn1	Gm10053	10090.ENSMUSP00000025891	10090.ENSMUSP00000072829	0	0	0	0	0	0	0	0.432	0.432
Capn1	Casp2	10090.ENSMUSP00000025891	10090.ENSMUSP00000031895	0	0	0	0	0.043	0.060	0.540	0.279	0.662
Capn1	Casp7	10090.ENSMUSP00000025891	10090.ENSMUSP00000026062	0	0	0	0	0.070	0.060	0.540	0.275	0.669
Capn1	Casp1	10090.ENSMUSP00000025891	10090.ENSMUSP00000027015	0	0	0	0	0.095	0.051	0.540	0.270	0.673
Capn1	Casp6	10090.ENSMUSP00000025891	10090.ENSMUSP00000029626	0	0	0	0	0.069	0.060	0.540	0.304	0.682
Capn1	Casp8	10090.ENSMUSP00000025891	10090.ENSMUSP00000140546	0	0	0	0	0.084	0.051	0.540	0.299	0.682
Capn1	Casp9	10090.ENSMUSP00000025891	10090.ENSMUSP00000030747	0	0	0	0	0.061	0.064	0.540	0.370	0.711
Capn1	Casp3	10090.ENSMUSP00000025891	10090.ENSMUSP00000147767	0	0	0	0	0	0.060	0.540	0.581	0.803
Capn1	Casp12	10090.ENSMUSP00000025891	10090.ENSMUSP00000027009	0	0	0	0	0.080	0.051	0.900	0.466	0.947
Capn1	Capn2	10090.ENSMUSP00000025891	10090.ENSMUSP00000068895	0	0	0.056	0.968	0.095	0.289	0.900	0.466	0.961
Capn2	Plau	10090.ENSMUSP00000068895	10090.ENSMUSP00000022368	0	0	0	0	0.120	0.054	0	0.468	0.518
Capn2	Casp7	10090.ENSMUSP00000068895	10090.ENSMUSP00000026062	0	0	0	0	0	0.060	0.720	0.381	0.822
Capn2	Casp12	10090.ENSMUSP00000068895	10090.ENSMUSP00000027009	0	0	0	0	0.112	0.051	0.900	0.464	0.948
Capn2	Casp1	10090.ENSMUSP00000068895	10090.ENSMUSP00000027015	0	0	0	0	0.085	0.051	0.720	0.256	0.795
Capn2	Casp6	10090.ENSMUSP00000068895	10090.ENSMUSP00000029626	0	0	0	0	0.070	0.060	0.720	0.281	0.800
Capn2	Casp9	10090.ENSMUSP00000068895	10090.ENSMUSP00000030747	0	0	0	0	0	0.064	0.720	0.282	0.795
Capn2	Casp2	10090.ENSMUSP00000068895	10090.ENSMUSP00000031895	0	0	0	0	0	0.060	0.720	0.195	0.769
Capn2	Casp8	10090.ENSMUSP00000068895	10090.ENSMUSP00000140546	0	0	0	0	0.091	0.051	0.720	0.304	0.809
Capn2	Casp3	10090.ENSMUSP00000068895	10090.ENSMUSP00000147767	0	0	0	0	0	0.060	0.720	0.500	0.857
Casp1	Ctsg	10090.ENSMUSP00000027015	10090.ENSMUSP00000015583	0	0	0	0	0.087	0	0.750	0.521	0.881
Casp1	Ctss	10090.ENSMUSP00000027015	10090.ENSMUSP00000015667	0	0	0	0	0.337	0	0	0.604	0.726
Casp1	Pcsk1	10090.ENSMUSP00000027015	10090.ENSMUSP00000022075	0	0	0	0	0.046	0	0	0.431	0.433
Casp1	Plau	10090.ENSMUSP00000027015	10090.ENSMUSP00000022368	0	0	0	0	0.095	0	0.720	0.198	0.779
Casp1	Cma1	10090.ENSMUSP00000027015	10090.ENSMUSP00000022834	0	0	0	0	0.072	0	0	0.380	0.400
Casp1	Casp7	10090.ENSMUSP00000027015	10090.ENSMUSP00000026062	0	0	0	0.609	0.141	0.060	0.720	0.288	0.817
Casp1	Pidd1	10090.ENSMUSP00000027015	10090.ENSMUSP00000026580	0	0	0	0	0	0.114	0	0.553	0.587
Casp1	Casp12	10090.ENSMUSP00000027015	10090.ENSMUSP00000027009	0	0	0.079	0.888	0.117	0.102	0.900	0.664	0.971
Casp1	Casp4	10090.ENSMUSP00000027015	10090.ENSMUSP00000027012	0	0	0.090	0.897	0.564	0	0.720	0.983	0.997
Casp1	Psen2	10090.ENSMUSP00000027015	10090.ENSMUSP00000106735	0	0	0	0	0.048	0	0	0.425	0.430
Casp1	Parp1	10090.ENSMUSP00000027015	10090.ENSMUSP00000027777	0	0	0	0	0	0.096	0	0.455	0.486
Casp1	Il1r2	10090.ENSMUSP00000027015	10090.ENSMUSP00000027243	0	0	0	0	0.084	0	0	0.493	0.516
Casp1	F2	10090.ENSMUSP00000027015	10090.ENSMUSP00000028681	0	0	0	0	0	0	0	0.557	0.557
Casp1	Ripk2	10090.ENSMUSP00000027015	10090.ENSMUSP00000038833	0	0	0	0	0.110	0.079	0	0.547	0.596
Casp1	Gm10053	10090.ENSMUSP00000027015	10090.ENSMUSP00000072829	0	0	0	0	0.054	0.120	0	0.690	0.719
Casp1	Plat	10090.ENSMUSP00000027015	10090.ENSMUSP00000033941	0	0	0	0	0.068	0	0.720	0.247	0.786
Casp1	Casp2	10090.ENSMUSP00000027015	10090.ENSMUSP00000031895	0	0	0	0.647	0.067	0.054	0.720	0.269	0.795
Casp1	Casp3	10090.ENSMUSP00000027015	10090.ENSMUSP00000147767	0	0	0	0.661	0.075	0.060	0.720	0.308	0.809
Casp1	Casp9	10090.ENSMUSP00000027015	10090.ENSMUSP00000030747	0	0	0	0.609	0.070	0.052	0.720	0.360	0.821
Casp1	Fadd	10090.ENSMUSP00000027015	10090.ENSMUSP00000033394	0	0	0	0	0.081	0.061	0	0.823	0.834
Casp1	Ifi204	10090.ENSMUSP00000027015	10090.ENSMUSP00000106845	0	0	0	0	0.203	0.070	0	0.887	0.908
Casp1	Casp6	10090.ENSMUSP00000027015	10090.ENSMUSP00000029626	0	0	0	0.639	0.066	0.054	0.720	0.703	0.916
Casp1	P2rx7	10090.ENSMUSP00000027015	10090.ENSMUSP00000098303	0	0	0	0	0.085	0	0	0.923	0.926
Casp1	Casp8	10090.ENSMUSP00000027015	10090.ENSMUSP00000140546	0	0	0	0.582	0.212	0.122	0.900	0.981	0.998
Casp1	Nlrp6	10090.ENSMUSP00000027015	10090.ENSMUSP00000139357	0	0	0	0	0	0	0.900	0.990	0.998
Casp1	Nlrc4	10090.ENSMUSP00000027015	10090.ENSMUSP00000059637	0	0	0	0	0.061	0.585	0.900	0.998	0.999
Casp1	Pycard	10090.ENSMUSP00000027015	10090.ENSMUSP00000033056	0	0	0	0	0.215	0.703	0.900	0.998	0.999
Casp12	Casp7	10090.ENSMUSP00000027009	10090.ENSMUSP00000026062	0	0	0	0.605	0.070	0.060	0.900	0.529	0.953
Casp12	Casp9	10090.ENSMUSP00000027009	10090.ENSMUSP00000030747	0	0	0	0.591	0.066	0.052	0	0.400	0.422
Casp12	Fadd	10090.ENSMUSP00000027009	10090.ENSMUSP00000033394	0	0	0	0	0.081	0.061	0	0.396	0.433
Casp12	Casp8	10090.ENSMUSP00000027009	10090.ENSMUSP00000140546	0	0	0	0.568	0.166	0.122	0	0.326	0.464
Casp12	Parp1	10090.ENSMUSP00000027009	10090.ENSMUSP00000027777	0	0	0	0	0	0.096	0	0.487	0.517
Casp12	Nlrp6	10090.ENSMUSP00000027009	10090.ENSMUSP00000139357	0	0	0	0	0	0	0.540	0.171	0.602
Casp12	Gm10053	10090.ENSMUSP00000027009	10090.ENSMUSP00000072829	0	0	0	0	0.054	0.120	0	0.717	0.744
Casp12	Nlrc4	10090.ENSMUSP00000027009	10090.ENSMUSP00000059637	0	0	0	0	0	0.135	0.540	0.499	0.783
Casp12	Casp4	10090.ENSMUSP00000027009	10090.ENSMUSP00000027012	0	0	0.087	0.899	0.330	0	0.540	0.418	0.814
Casp12	Pycard	10090.ENSMUSP00000027009	10090.ENSMUSP00000033056	0	0	0	0	0.166	0.420	0.540	0.496	0.872
Casp12	Casp3	10090.ENSMUSP00000027009	10090.ENSMUSP00000147767	0	0	0	0.672	0.076	0.060	0.900	0.299	0.931
Casp2	Casp7	10090.ENSMUSP00000031895	10090.ENSMUSP00000026062	0	0	0	0.734	0.063	0.139	0.720	0.216	0.799
Casp2	Pidd1	10090.ENSMUSP00000031895	10090.ENSMUSP00000026580	0	0	0	0	0.071	0.296	0.800	0.990	0.998
Casp2	Parp1	10090.ENSMUSP00000031895	10090.ENSMUSP00000027777	0	0	0	0	0.059	0.141	0	0.546	0.601
Casp2	Casp6	10090.ENSMUSP00000031895	10090.ENSMUSP00000029626	0	0	0	0.714	0.051	0	0.720	0.246	0.782
Casp2	Casp9	10090.ENSMUSP00000031895	10090.ENSMUSP00000030747	0	0	0	0.709	0.049	0.281	0.720	0.458	0.882
Casp2	Fadd	10090.ENSMUSP00000031895	10090.ENSMUSP00000033394	0	0	0	0	0.077	0.061	0	0.614	0.637
Casp2	Gm10053	10090.ENSMUSP00000031895	10090.ENSMUSP00000072829	0	0	0	0	0.068	0.215	0	0.735	0.789
Casp2	Casp3	10090.ENSMUSP00000031895	10090.ENSMUSP00000147767	0	0	0	0.767	0.057	0.249	0.720	0.211	0.822
Casp2	Casp8	10090.ENSMUSP00000031895	10090.ENSMUSP00000140546	0	0	0	0.649	0.095	0.240	0.720	0.361	0.860
Casp3	Shh	10090.ENSMUSP00000147767	10090.ENSMUSP00000002708	0	0	0	0	0	0	0	0.717	0.717
Casp3	Ctss	10090.ENSMUSP00000147767	10090.ENSMUSP00000015667	0	0	0	0	0.091	0.043	0	0.559	0.583
Casp3	Ptch1	10090.ENSMUSP00000147767	10090.ENSMUSP00000021921	0	0	0	0	0	0.061	0	0.416	0.428
Casp3	Pcsk1	10090.ENSMUSP00000147767	10090.ENSMUSP00000022075	0	0	0	0	0.046	0	0	0.616	0.618
Casp3	Plau	10090.ENSMUSP00000147767	10090.ENSMUSP00000022368	0	0	0	0	0	0	0	0.419	0.419
Casp3	Myc	10090.ENSMUSP00000147767	10090.ENSMUSP00000022971	0	0	0	0	0.044	0.046	0	0.776	0.777
Casp3	Casp7	10090.ENSMUSP00000147767	10090.ENSMUSP00000026062	0	0	0.069	0.940	0.060	0.121	0.900	0.091	0.917
Casp3	Pidd1	10090.ENSMUSP00000147767	10090.ENSMUSP00000026580	0	0	0	0	0.071	0.138	0	0.394	0.472
Casp3	Parp1	10090.ENSMUSP00000147767	10090.ENSMUSP00000027777	0	0	0	0	0.063	0.727	0.900	0.908	0.997
Casp3	F2	10090.ENSMUSP00000147767	10090.ENSMUSP00000028681	0	0	0	0	0	0	0	0.527	0.527
Casp3	Casp6	10090.ENSMUSP00000147767	10090.ENSMUSP00000029626	0	0	0.060	0.881	0.057	0.469	0.720	0.458	0.915
Casp3	Casp9	10090.ENSMUSP00000147767	10090.ENSMUSP00000030747	0	0	0	0.825	0.046	0.575	0.900	0.974	0.998
Casp3	Pycard	10090.ENSMUSP00000147767	10090.ENSMUSP00000033056	0	0	0	0	0.080	0.066	0	0.435	0.473
Casp3	Fadd	10090.ENSMUSP00000147767	10090.ENSMUSP00000033394	0	0	0	0	0.083	0.061	0.720	0.879	0.967
Casp3	Plat	10090.ENSMUSP00000147767	10090.ENSMUSP00000033941	0	0	0	0	0	0	0	0.497	0.497
Casp3	Pcsk9	10090.ENSMUSP00000147767	10090.ENSMUSP00000055757	0	0	0	0	0	0	0	0.512	0.512
Casp3	Nlrc4	10090.ENSMUSP00000147767	10090.ENSMUSP00000059637	0	0	0	0	0	0.095	0	0.454	0.484
Casp3	Gm10053	10090.ENSMUSP00000147767	10090.ENSMUSP00000072829	0	0	0	0	0.068	0.215	0.900	0.938	0.994
Casp3	Ren1	10090.ENSMUSP00000147767	10090.ENSMUSP00000092135	0	0	0	0	0	0.062	0	0.511	0.521
Casp3	P2rx7	10090.ENSMUSP00000147767	10090.ENSMUSP00000098303	0	0	0	0	0.066	0	0	0.459	0.473
Casp3	Psen1	10090.ENSMUSP00000147767	10090.ENSMUSP00000098786	0	0	0	0	0.049	0	0	0.562	0.565
Casp3	Psen2	10090.ENSMUSP00000147767	10090.ENSMUSP00000106735	0	0	0	0	0.049	0	0	0.435	0.440
Casp3	Pik3c3	10090.ENSMUSP00000147767	10090.ENSMUSP00000111479	0	0	0	0	0	0.059	0	0.481	0.491
Casp3	Cycs	10090.ENSMUSP00000147767	10090.ENSMUSP00000124523	0	0	0	0	0.068	0.215	0	0.473	0.581
Casp3	Casp8	10090.ENSMUSP00000147767	10090.ENSMUSP00000140546	0	0	0.095	0.826	0.104	0.413	0.900	0.958	0.997
Casp3	Ctsl	10090.ENSMUSP00000147767	10090.ENSMUSP00000152169	0	0	0	0	0.069	0.043	0	0.410	0.429
Casp4	Ctss	10090.ENSMUSP00000027012	10090.ENSMUSP00000015667	0	0	0	0	0.191	0	0	0.396	0.491
Casp4	Parp1	10090.ENSMUSP00000027012	10090.ENSMUSP00000027777	0	0	0	0	0	0.096	0	0.385	0.420
Casp4	Ripk2	10090.ENSMUSP00000027012	10090.ENSMUSP00000038833	0	0	0	0	0.110	0.072	0	0.372	0.437
Casp4	Casp8	10090.ENSMUSP00000027012	10090.ENSMUSP00000140546	0	0	0	0.585	0.202	0.138	0	0.336	0.503
Casp4	Fadd	10090.ENSMUSP00000027012	10090.ENSMUSP00000033394	0	0	0	0	0.079	0.061	0	0.521	0.550
Casp4	Gm10053	10090.ENSMUSP00000027012	10090.ENSMUSP00000072829	0	0	0	0	0.054	0.120	0	0.589	0.628
Casp4	Ifi204	10090.ENSMUSP00000027012	10090.ENSMUSP00000106845	0	0	0	0	0.338	0.070	0	0.474	0.648
Casp4	P2rx7	10090.ENSMUSP00000027012	10090.ENSMUSP00000098303	0	0	0	0	0.071	0	0	0.693	0.702
Casp4	Nlrp6	10090.ENSMUSP00000027012	10090.ENSMUSP00000139357	0	0	0	0	0	0	0.720	0.896	0.969
Casp4	Nlrc4	10090.ENSMUSP00000027012	10090.ENSMUSP00000059637	0	0	0	0	0.065	0.127	0.720	0.927	0.981
Casp4	Pycard	10090.ENSMUSP00000027012	10090.ENSMUSP00000033056	0	0	0	0	0.191	0.374	0.720	0.959	0.993
Casp6	Casp7	10090.ENSMUSP00000029626	10090.ENSMUSP00000026062	0	0	0.067	0.862	0.061	0.265	0.720	0.218	0.833
Casp6	Pidd1	10090.ENSMUSP00000029626	10090.ENSMUSP00000026580	0	0	0	0	0	0.138	0	0.387	0.449
Casp6	Parp1	10090.ENSMUSP00000029626	10090.ENSMUSP00000027777	0	0	0	0	0.048	0.141	0	0.522	0.575
Casp6	Cycs	10090.ENSMUSP00000029626	10090.ENSMUSP00000124523	0	0	0	0	0.068	0.215	0	0.348	0.481
Casp6	Psen1	10090.ENSMUSP00000029626	10090.ENSMUSP00000098786	0	0	0	0	0.049	0	0	0.639	0.642
Casp6	Fadd	10090.ENSMUSP00000029626	10090.ENSMUSP00000033394	0	0	0	0	0.114	0.061	0	0.625	0.661
Casp6	Gm10053	10090.ENSMUSP00000029626	10090.ENSMUSP00000072829	0	0	0	0	0.068	0.215	0	0.719	0.776
Casp6	Casp9	10090.ENSMUSP00000029626	10090.ENSMUSP00000030747	0	0	0	0.773	0.051	0.281	0.900	0.505	0.961
Casp6	Casp8	10090.ENSMUSP00000029626	10090.ENSMUSP00000140546	0	0	0	0.797	0.108	0.326	0.900	0.798	0.986
Casp7	Myc	10090.ENSMUSP00000026062	10090.ENSMUSP00000022971	0	0	0	0	0	0.046	0	0.455	0.458
Casp7	Cycs	10090.ENSMUSP00000026062	10090.ENSMUSP00000124523	0	0	0	0	0.068	0.215	0	0.314	0.454
Casp7	Nlrc4	10090.ENSMUSP00000026062	10090.ENSMUSP00000059637	0	0	0	0	0.043	0.095	0	0.443	0.475
Casp7	Fadd	10090.ENSMUSP00000026062	10090.ENSMUSP00000033394	0	0	0	0	0.081	0.061	0	0.659	0.681
Casp7	Gm10053	10090.ENSMUSP00000026062	10090.ENSMUSP00000072829	0	0	0	0	0.068	0.215	0.400	0.779	0.890
Casp7	Casp9	10090.ENSMUSP00000026062	10090.ENSMUSP00000030747	0	0	0	0.769	0.073	0.297	0.900	0.261	0.945
Casp7	Casp8	10090.ENSMUSP00000026062	10090.ENSMUSP00000140546	0	0	0.072	0.827	0.141	0.241	0.900	0.687	0.977
Casp7	Parp1	10090.ENSMUSP00000026062	10090.ENSMUSP00000027777	0	0	0	0	0.055	0.454	0.900	0.761	0.986
Casp8	Ctss	10090.ENSMUSP00000140546	10090.ENSMUSP00000015667	0	0	0	0	0.151	0	0	0.490	0.549
Casp8	Pcsk1	10090.ENSMUSP00000140546	10090.ENSMUSP00000022075	0	0	0	0	0.046	0	0	0.696	0.697
Casp8	Myc	10090.ENSMUSP00000140546	10090.ENSMUSP00000022971	0	0	0	0	0.070	0	0	0.703	0.712
Casp8	Pidd1	10090.ENSMUSP00000140546	10090.ENSMUSP00000026580	0	0	0	0	0	0.114	0	0.651	0.678
Casp8	Parp1	10090.ENSMUSP00000140546	10090.ENSMUSP00000027777	0	0	0	0	0.056	0.096	0	0.803	0.817
Casp8	Casp9	10090.ENSMUSP00000140546	10090.ENSMUSP00000030747	0	0	0	0.684	0.096	0.240	0.720	0.688	0.932
Casp8	Pycard	10090.ENSMUSP00000140546	10090.ENSMUSP00000033056	0	0	0	0	0.084	0.304	0.900	0.737	0.981
Casp8	Fadd	10090.ENSMUSP00000140546	10090.ENSMUSP00000033394	0	0	0	0	0.121	0.902	0.900	0.998	0.999
Casp8	Ripk2	10090.ENSMUSP00000140546	10090.ENSMUSP00000038833	0	0	0	0	0.112	0.109	0	0.446	0.523
Casp8	Nlrc4	10090.ENSMUSP00000140546	10090.ENSMUSP00000059637	0	0	0	0	0	0.239	0	0.852	0.882
Casp8	Gm10053	10090.ENSMUSP00000140546	10090.ENSMUSP00000072829	0	0	0	0	0.054	0.120	0	0.914	0.923
Casp8	P2rx7	10090.ENSMUSP00000140546	10090.ENSMUSP00000098303	0	0	0	0	0.102	0	0	0.388	0.426
Casp8	Pik3c3	10090.ENSMUSP00000140546	10090.ENSMUSP00000111479	0	0	0	0	0	0.088	0	0.394	0.424
Casp8	Cycs	10090.ENSMUSP00000140546	10090.ENSMUSP00000124523	0	0	0	0	0.054	0.120	0	0.469	0.519
Casp8	Glg1	10090.ENSMUSP00000140546	10090.ENSMUSP00000131355	0	0	0	0	0	0	0	0.476	0.476
Casp8	Nlrp6	10090.ENSMUSP00000140546	10090.ENSMUSP00000139357	0	0	0	0	0.075	0	0	0.406	0.427
Casp9	Ctss	10090.ENSMUSP00000030747	10090.ENSMUSP00000015667	0	0	0	0	0.053	0.043	0	0.448	0.457
Casp9	Myc	10090.ENSMUSP00000030747	10090.ENSMUSP00000022971	0	0	0	0	0	0.041	0	0.669	0.669
Casp9	Pidd1	10090.ENSMUSP00000030747	10090.ENSMUSP00000026580	0	0	0	0	0.058	0.136	0	0.468	0.530
Casp9	Parp1	10090.ENSMUSP00000030747	10090.ENSMUSP00000027777	0	0	0	0	0	0.104	0.900	0.865	0.986
Casp9	Pycard	10090.ENSMUSP00000030747	10090.ENSMUSP00000033056	0	0	0	0	0.068	0.066	0	0.385	0.418
Casp9	Nlrc4	10090.ENSMUSP00000030747	10090.ENSMUSP00000059637	0	0	0	0	0.046	0.095	0	0.392	0.429
Casp9	Ripk2	10090.ENSMUSP00000030747	10090.ENSMUSP00000038833	0	0	0	0	0.059	0.061	0	0.540	0.558
Casp9	Fadd	10090.ENSMUSP00000030747	10090.ENSMUSP00000033394	0	0	0	0	0.073	0.061	0	0.790	0.801
Casp9	Cycs	10090.ENSMUSP00000030747	10090.ENSMUSP00000124523	0	0	0	0	0.066	0.631	0.720	0.721	0.969
Casp9	Gm10053	10090.ENSMUSP00000030747	10090.ENSMUSP00000072829	0	0	0	0	0.066	0.631	0.900	0.998	0.999
Cd5l	F2	10090.ENSMUSP00000015998	10090.ENSMUSP00000028681	0	0	0	0	0.127	0.109	0	0.377	0.473
Cd5l	Mafb	10090.ENSMUSP00000015998	10090.ENSMUSP00000096728	0	0	0	0	0.107	0	0	0.507	0.541
Cln3	Cln5	10090.ENSMUSP00000081636	10090.ENSMUSP00000022721	0	0	0	0	0.104	0.093	0	0.971	0.974
