#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
Phf10	Smarca4	10090.ENSMUSP00000024657	10090.ENSMUSP00000096547	0	0	0	0	0.086	0.904	0.900	0.894	0.998
Phf10	Smarcc2	10090.ENSMUSP00000024657	10090.ENSMUSP00000100868	0	0	0	0	0.046	0.879	0.900	0.865	0.998
Phf10	Smarce1	10090.ENSMUSP00000024657	10090.ENSMUSP00000099422	0	0	0	0	0.086	0.899	0.900	0.966	0.999
Pik3r1	Plcb1	10090.ENSMUSP00000056774	10090.ENSMUSP00000105743	0	0	0	0	0.057	0	0.650	0.252	0.731
Smarca2	Smarcb1	10090.ENSMUSP00000025862	10090.ENSMUSP00000000925	0	0	0	0	0.061	0.891	0.900	0.990	0.999
Smarca2	Smarcd2	10090.ENSMUSP00000025862	10090.ENSMUSP00000021052	0	0	0	0	0.091	0.559	0.720	0.708	0.962
Smarca2	Smarcd1	10090.ENSMUSP00000025862	10090.ENSMUSP00000023759	0	0	0	0	0.091	0.828	0.900	0.818	0.996
Smarca2	Smarcd3	10090.ENSMUSP00000025862	10090.ENSMUSP00000030791	0	0	0	0	0.091	0.674	0.900	0.759	0.991
Smarca2	Smarca4	10090.ENSMUSP00000025862	10090.ENSMUSP00000096547	0	0	0.051	0.978	0.043	0.667	0.900	0.972	0.999
Smarca2	Smarcc2	10090.ENSMUSP00000025862	10090.ENSMUSP00000100868	0	0	0	0	0.114	0.832	0.900	0.989	0.999
Smarca2	Smarce1	10090.ENSMUSP00000025862	10090.ENSMUSP00000099422	0	0	0	0	0.076	0.825	0.900	0.948	0.999
Smarca2	Smarcc1	10090.ENSMUSP00000025862	10090.ENSMUSP00000086094	0	0	0	0	0.052	0.817	0.900	0.993	0.999
Smarca4	Smarcb1	10090.ENSMUSP00000096547	10090.ENSMUSP00000000925	0	0	0	0	0.179	0.987	0.900	0.997	0.999
Smarca4	Smarcd2	10090.ENSMUSP00000096547	10090.ENSMUSP00000021052	0	0	0	0	0.091	0.674	0.720	0.763	0.977
Smarca4	Smarcd1	10090.ENSMUSP00000096547	10090.ENSMUSP00000023759	0	0	0	0	0.127	0.954	0.900	0.995	0.999
Smarca4	Smarcd3	10090.ENSMUSP00000096547	10090.ENSMUSP00000030791	0	0	0	0	0.106	0.827	0.900	0.993	0.999
Smarca4	Smarcc1	10090.ENSMUSP00000096547	10090.ENSMUSP00000086094	0	0	0	0	0.244	0.969	0.900	0.997	0.999
Smarca4	Smarcc2	10090.ENSMUSP00000096547	10090.ENSMUSP00000100868	0	0	0	0	0.125	0.975	0.900	0.997	0.999
Smarca4	Smarce1	10090.ENSMUSP00000096547	10090.ENSMUSP00000099422	0	0	0	0	0.091	0.983	0.900	0.995	0.999
Smarcb1	Smarcd2	10090.ENSMUSP00000000925	10090.ENSMUSP00000021052	0	0	0	0	0.273	0.720	0.720	0.920	0.994
Smarcb1	Smarcd3	10090.ENSMUSP00000000925	10090.ENSMUSP00000030791	0	0	0	0	0.271	0.720	0.900	0.904	0.997
Smarcb1	Smarcd1	10090.ENSMUSP00000000925	10090.ENSMUSP00000023759	0	0	0	0	0.284	0.912	0.900	0.994	0.999
Smarcb1	Smarce1	10090.ENSMUSP00000000925	10090.ENSMUSP00000099422	0	0	0	0	0.188	0.914	0.900	0.997	0.999
Smarcb1	Smarcc2	10090.ENSMUSP00000000925	10090.ENSMUSP00000100868	0	0	0	0	0.103	0.914	0.900	0.997	0.999
Smarcb1	Smarcc1	10090.ENSMUSP00000000925	10090.ENSMUSP00000086094	0	0	0	0	0.127	0.947	0.900	0.997	0.999
Smarcc1	Smarcd2	10090.ENSMUSP00000086094	10090.ENSMUSP00000021052	0	0	0	0	0.046	0.560	0.720	0.907	0.987
Smarcc1	Smarcd1	10090.ENSMUSP00000086094	10090.ENSMUSP00000023759	0	0	0	0	0.104	0.828	0.900	0.997	0.999
Smarcc1	Smarcd3	10090.ENSMUSP00000086094	10090.ENSMUSP00000030791	0	0	0	0	0	0.560	0.900	0.903	0.995
Smarcc1	Sox4	10090.ENSMUSP00000086094	10090.ENSMUSP00000100013	0	0	0	0	0.104	0.051	0	0.384	0.431
Smarcc1	Smarcc2	10090.ENSMUSP00000086094	10090.ENSMUSP00000100868	0	0	0.059	0.962	0.046	0.766	0.900	0.983	0.999
Smarcc1	Smarce1	10090.ENSMUSP00000086094	10090.ENSMUSP00000099422	0	0	0	0	0.147	0.878	0.900	0.998	0.999
Smarcc2	Smarcd2	10090.ENSMUSP00000100868	10090.ENSMUSP00000021052	0	0	0	0	0.054	0.560	0.720	0.821	0.976
Smarcc2	Smarcd1	10090.ENSMUSP00000100868	10090.ENSMUSP00000023759	0	0	0	0	0.052	0.914	0.900	0.994	0.999
Smarcc2	Smarcd3	10090.ENSMUSP00000100868	10090.ENSMUSP00000030791	0	0	0	0	0.057	0.664	0.900	0.923	0.997
Smarcc2	Smarce1	10090.ENSMUSP00000100868	10090.ENSMUSP00000099422	0	0	0	0	0.052	0.914	0.900	0.998	0.999
Smarcd1	Smarcd2	10090.ENSMUSP00000023759	10090.ENSMUSP00000021052	0	0	0.059	0.963	0	0.446	0.900	0.449	0.967
Smarcd1	Smarcd3	10090.ENSMUSP00000023759	10090.ENSMUSP00000030791	0	0	0.053	0.974	0.041	0.615	0.900	0.174	0.965
Smarcd1	Smarce1	10090.ENSMUSP00000023759	10090.ENSMUSP00000099422	0	0	0	0	0.113	0.945	0.900	0.996	0.999
Smarcd2	Smarcd3	10090.ENSMUSP00000021052	10090.ENSMUSP00000030791	0	0	0.055	0.971	0	0.446	0.900	0.697	0.982
Smarcd2	Smarce1	10090.ENSMUSP00000021052	10090.ENSMUSP00000099422	0	0	0	0	0.110	0.766	0.800	0.948	0.997
Smarcd3	Smyd1	10090.ENSMUSP00000030791	10090.ENSMUSP00000073911	0	0	0	0	0.061	0.051	0	0.413	0.431
Smarcd3	Smarce1	10090.ENSMUSP00000030791	10090.ENSMUSP00000099422	0	0	0	0	0.104	0.766	0.900	0.880	0.997
