#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
Egfr	Gper1	10090.ENSMUSP00000020329	10090.ENSMUSP00000080370	0	0	0	0	0	0	0	0.853	0.853
Egfr	Tnf	10090.ENSMUSP00000020329	10090.ENSMUSP00000025263	0	0	0	0	0.041	0	0	0.898	0.898
Egfr	Lgals3	10090.ENSMUSP00000020329	10090.ENSMUSP00000118169	0	0	0	0	0	0.253	0	0.890	0.914
Egfr	Itgb1	10090.ENSMUSP00000020329	10090.ENSMUSP00000087457	0	0	0	0	0.070	0.244	0	0.944	0.957
Egfr	Pik3r2	10090.ENSMUSP00000020329	10090.ENSMUSP00000034296	0	0	0	0	0	0.593	0.900	0.399	0.973
Egfr	Pik3r1	10090.ENSMUSP00000020329	10090.ENSMUSP00000056774	0	0	0	0	0.071	0.736	0.900	0.719	0.992
Epha2	Sptbn1	10090.ENSMUSP00000006614	10090.ENSMUSP00000006629	0	0	0	0	0.049	0	0.400	0.057	0.414
Epha2	Tnf	10090.ENSMUSP00000006614	10090.ENSMUSP00000025263	0	0	0	0	0.093	0.071	0	0.392	0.443
Epha2	Epha3	10090.ENSMUSP00000006614	10090.ENSMUSP00000066554	0	0	0.065	0.943	0	0.097	0.400	0.079	0.471
Epha2	Pik3r2	10090.ENSMUSP00000006614	10090.ENSMUSP00000034296	0	0	0	0	0	0.098	0.400	0.155	0.503
Epha2	Pik3r1	10090.ENSMUSP00000006614	10090.ENSMUSP00000056774	0	0	0	0	0	0.121	0.400	0.194	0.537
Epha2	Itga3	10090.ENSMUSP00000006614	10090.ENSMUSP00000113556	0	0	0	0	0.139	0.093	0	0.507	0.581
Epha2	Rhog	10090.ENSMUSP00000006614	10090.ENSMUSP00000102536	0	0	0	0	0.072	0.105	0.500	0.373	0.704
Epha2	Ephb2	10090.ENSMUSP00000006614	10090.ENSMUSP00000058135	0	0	0.069	0.933	0	0.122	0.500	0.419	0.731
Epha2	Itgb1	10090.ENSMUSP00000006614	10090.ENSMUSP00000087457	0	0	0	0	0.056	0.093	0.400	0.595	0.764
Epha3	Ephb2	10090.ENSMUSP00000066554	10090.ENSMUSP00000058135	0	0	0.061	0.957	0.051	0.090	0.500	0.366	0.696
Ephb2	Vil1	10090.ENSMUSP00000058135	10090.ENSMUSP00000027366	0	0	0	0	0	0	0	0.400	0.400
Ephb2	Prnp	10090.ENSMUSP00000058135	10090.ENSMUSP00000088833	0	0	0	0	0	0.098	0	0.390	0.426
Epm2a	Nhlrc1	10090.ENSMUSP00000066050	10090.ENSMUSP00000054990	0	0	0	0	0.085	0.670	0	0.993	0.997
Ezr	Sptbn1	10090.ENSMUSP00000063734	10090.ENSMUSP00000006629	0	0	0	0	0.051	0.123	0.500	0.300	0.669
Ezr	Rack1	10090.ENSMUSP00000063734	10090.ENSMUSP00000020640	0	0	0	0	0.066	0	0	0.440	0.454
Ezr	Vil1	10090.ENSMUSP00000063734	10090.ENSMUSP00000027366	0	0	0	0	0.044	0	0	0.501	0.502
Ezr	Myo5b	10090.ENSMUSP00000063734	10090.ENSMUSP00000073790	0	0	0	0	0.081	0	0	0.382	0.407
Ezr	Rab11a	10090.ENSMUSP00000063734	10090.ENSMUSP00000129163	0	0	0	0	0.049	0.072	0	0.444	0.467
Ezr	Mmp14	10090.ENSMUSP00000063734	10090.ENSMUSP00000087119	0	0	0	0	0	0.270	0	0.305	0.471
Ezr	Ppfia1	10090.ENSMUSP00000063734	10090.ENSMUSP00000138312	0	0	0	0	0	0.050	0	0.473	0.477
Ezr	Itgb1	10090.ENSMUSP00000063734	10090.ENSMUSP00000087457	0	0	0	0	0.069	0.063	0	0.710	0.725
Ezr	Pls1	10090.ENSMUSP00000063734	10090.ENSMUSP00000091317	0	0	0	0	0.047	0.094	0.800	0.324	0.867
Gopc	Rhoq	10090.ENSMUSP00000020008	10090.ENSMUSP00000024956	0	0	0	0	0.071	0.237	0.500	0.965	0.986
Gper1	Pgrmc1	10090.ENSMUSP00000080370	10090.ENSMUSP00000073061	0	0	0	0	0	0	0	0.555	0.555
Gripap1	Rab11a	10090.ENSMUSP00000111339	10090.ENSMUSP00000129163	0	0	0	0	0	0	0	0.432	0.432
Itga3	Tgfb1	10090.ENSMUSP00000113556	10090.ENSMUSP00000002678	0	0	0	0	0.042	0.263	0	0.596	0.689
Itga3	Rack1	10090.ENSMUSP00000113556	10090.ENSMUSP00000020640	0	0	0	0	0.068	0.363	0	0.161	0.459
Itga3	Itgb1	10090.ENSMUSP00000113556	10090.ENSMUSP00000087457	0	0	0	0	0.082	0.581	0.900	0.995	0.999
Itga3	Lgals3	10090.ENSMUSP00000113556	10090.ENSMUSP00000118169	0	0	0	0	0.061	0.062	0	0.520	0.540
Itgb1	Tgfb1	10090.ENSMUSP00000087457	10090.ENSMUSP00000002678	0	0	0	0	0.128	0.240	0.500	0.808	0.927
Itgb1	Rack1	10090.ENSMUSP00000087457	10090.ENSMUSP00000020640	0	0	0	0	0.057	0.168	0	0.474	0.551
Itgb1	Tnf	10090.ENSMUSP00000087457	10090.ENSMUSP00000025263	0	0	0	0	0.069	0	0	0.802	0.808
Itgb1	Pik3r2	10090.ENSMUSP00000087457	10090.ENSMUSP00000034296	0	0	0	0	0	0.071	0.900	0.182	0.917
Itgb1	Lrp1	10090.ENSMUSP00000087457	10090.ENSMUSP00000044004	0	0	0	0	0.043	0	0	0.618	0.618
Itgb1	Pik3r1	10090.ENSMUSP00000087457	10090.ENSMUSP00000056774	0	0	0	0	0.047	0.103	0.900	0.268	0.929
Itgb1	Lrrc15	10090.ENSMUSP00000087457	10090.ENSMUSP00000066777	0	0	0	0	0.059	0.050	0	0.432	0.448
Itgb1	Mmp14	10090.ENSMUSP00000087457	10090.ENSMUSP00000087119	0	0	0	0	0.104	0.088	0	0.611	0.655
Itgb1	Sqstm1	10090.ENSMUSP00000087457	10090.ENSMUSP00000099835	0	0	0	0	0.057	0	0	0.507	0.515
Itgb1	Rab11a	10090.ENSMUSP00000087457	10090.ENSMUSP00000129163	0	0	0	0	0.099	0.051	0	0.486	0.522
Itgb1	Rhog	10090.ENSMUSP00000087457	10090.ENSMUSP00000102536	0	0	0	0	0.199	0.051	0.500	0.267	0.684
Itgb1	Numb	10090.ENSMUSP00000087457	10090.ENSMUSP00000119303	0	0	0	0	0.042	0	0	0.779	0.779
Itgb1	Prnp	10090.ENSMUSP00000087457	10090.ENSMUSP00000088833	0	0	0	0	0.082	0.065	0	0.821	0.833
Itgb1	Lgals3	10090.ENSMUSP00000087457	10090.ENSMUSP00000118169	0	0	0	0	0.073	0.093	0	0.962	0.965
Kif5b	Sqstm1	10090.ENSMUSP00000025083	10090.ENSMUSP00000099835	0	0	0	0	0.057	0.059	0	0.458	0.477
Kif5b	Rab11a	10090.ENSMUSP00000025083	10090.ENSMUSP00000129163	0	0	0	0	0.173	0	0	0.410	0.491
Kif5b	Rhog	10090.ENSMUSP00000025083	10090.ENSMUSP00000102536	0	0	0	0	0	0	0.500	0.068	0.514
Kif5b	Myo5b	10090.ENSMUSP00000025083	10090.ENSMUSP00000073790	0	0	0	0	0.053	0.281	0	0.387	0.546
Kif5b	Myo5a	10090.ENSMUSP00000025083	10090.ENSMUSP00000116028	0	0	0	0	0.060	0.281	0	0.734	0.805
Ldlrap1	Vamp4	10090.ENSMUSP00000036749	10090.ENSMUSP00000121977	0	0	0	0	0	0	0.500	0	0.499
Ldlrap1	Vamp8	10090.ENSMUSP00000036749	10090.ENSMUSP00000059501	0	0	0	0	0.085	0	0.500	0	0.522
Ldlrap1	Picalm	10090.ENSMUSP00000036749	10090.ENSMUSP00000146501	0	0	0	0	0	0	0.500	0.218	0.592
Lgals3	Tgfb1	10090.ENSMUSP00000118169	10090.ENSMUSP00000002678	0	0	0	0	0.066	0	0	0.563	0.574
Lgals3	Tnf	10090.ENSMUSP00000118169	10090.ENSMUSP00000025263	0	0	0	0	0.134	0.066	0	0.673	0.712
Lgals3	Trem2	10090.ENSMUSP00000118169	10090.ENSMUSP00000108863	0	0	0	0	0.169	0	0	0.839	0.860
Lrp1	Tnf	10090.ENSMUSP00000044004	10090.ENSMUSP00000025263	0	0	0	0	0	0.108	0	0.530	0.562
Lrp1	Mmp14	10090.ENSMUSP00000044004	10090.ENSMUSP00000087119	0	0	0	0	0.111	0.082	0	0.329	0.405
Lrp1	Picalm	10090.ENSMUSP00000044004	10090.ENSMUSP00000146501	0	0	0	0	0.085	0	0	0.397	0.425
Lrp1	Pgrmc1	10090.ENSMUSP00000044004	10090.ENSMUSP00000073061	0	0	0	0	0.057	0	0	0.432	0.441
Lrp1	Rab11a	10090.ENSMUSP00000044004	10090.ENSMUSP00000129163	0	0	0	0	0	0.050	0	0.574	0.578
Lrp1	Prnp	10090.ENSMUSP00000044004	10090.ENSMUSP00000088833	0	0	0	0	0.057	0.052	0	0.908	0.911
Lypla1	Zdhhc7	10090.ENSMUSP00000027036	10090.ENSMUSP00000034280	0	0	0	0	0.043	0	0	0.427	0.428
Lypla1	Zdhhc2	10090.ENSMUSP00000027036	10090.ENSMUSP00000041727	0	0	0	0	0	0	0	0.508	0.508
Lypla1	Zdhhc5	10090.ENSMUSP00000027036	10090.ENSMUSP00000048198	0	0	0	0	0.057	0.292	0	0.502	0.639
Mmp14	Tgfb1	10090.ENSMUSP00000087119	10090.ENSMUSP00000002678	0	0	0	0	0.079	0.105	0	0.555	0.601
Mmp14	Tnf	10090.ENSMUSP00000087119	10090.ENSMUSP00000025263	0	0	0	0	0.108	0	0	0.516	0.550
Mrap2	Ramp3	10090.ENSMUSP00000108774	10090.ENSMUSP00000047518	0	0	0	0	0	0	0	0.402	0.402
Myo5a	Ppp1r9b	10090.ENSMUSP00000116028	10090.ENSMUSP00000041732	0	0	0	0	0.070	0.628	0	0.262	0.722
Myo5a	Rab11fip2	10090.ENSMUSP00000116028	10090.ENSMUSP00000059978	0	0	0	0	0.111	0.118	0	0.559	0.624
Myo5a	Rab11a	10090.ENSMUSP00000116028	10090.ENSMUSP00000129163	0	0	0	0	0.086	0.553	0	0.790	0.906
Myo5b	Rab11fip2	10090.ENSMUSP00000073790	10090.ENSMUSP00000059978	0	0	0	0	0.083	0.355	0.800	0.996	0.999
Myo5b	Stx3	10090.ENSMUSP00000073790	10090.ENSMUSP00000069529	0	0	0	0	0.048	0.093	0	0.654	0.675
Myo5b	Rab11a	10090.ENSMUSP00000073790	10090.ENSMUSP00000129163	0	0	0	0	0.088	0.609	0.500	0.996	0.999
Nkd2	Wnt3a	10090.ENSMUSP00000022051	10090.ENSMUSP00000010044	0	0	0	0	0.068	0.103	0	0.389	0.444
Nrxn1	Vamp8	10090.ENSMUSP00000125407	10090.ENSMUSP00000059501	0	0	0	0	0.065	0	0	0.441	0.454
Nrxn1	Prnp	10090.ENSMUSP00000125407	10090.ENSMUSP00000088833	0	0	0	0	0.085	0	0	0.383	0.412
Nrxn1	Ppfia1	10090.ENSMUSP00000125407	10090.ENSMUSP00000138312	0	0	0	0	0.046	0	0	0.508	0.511
Numb	Tnf	10090.ENSMUSP00000119303	10090.ENSMUSP00000025263	0	0	0	0	0	0	0	0.537	0.537
Numb	Rab11fip2	10090.ENSMUSP00000119303	10090.ENSMUSP00000059978	0	0	0	0	0.046	0	0	0.448	0.451
Numb	Prkci	10090.ENSMUSP00000119303	10090.ENSMUSP00000103884	0	0	0	0	0.071	0.413	0	0.500	0.703
Numb	Rab11a	10090.ENSMUSP00000119303	10090.ENSMUSP00000129163	0	0	0	0	0.042	0.064	0	0.407	0.422
Pdpk1	Pik3r2	10090.ENSMUSP00000099991	10090.ENSMUSP00000034296	0	0	0	0	0.046	0	0.900	0.432	0.941
Pdpk1	Pik3r1	10090.ENSMUSP00000099991	10090.ENSMUSP00000056774	0	0	0	0	0.084	0	0.900	0.548	0.955
Pdpk1	Rhog	10090.ENSMUSP00000099991	10090.ENSMUSP00000102536	0	0	0	0	0	0	0.500	0.132	0.547
Picalm	Vamp8	10090.ENSMUSP00000146501	10090.ENSMUSP00000059501	0	0	0	0	0.057	0.069	0.500	0.347	0.675
Picalm	Trem2	10090.ENSMUSP00000146501	10090.ENSMUSP00000108863	0	0	0	0	0.042	0	0	0.700	0.700
Picalm	Vamp4	10090.ENSMUSP00000146501	10090.ENSMUSP00000121977	0	0	0	0	0.044	0.069	0.500	0.171	0.582
Pik3r1	Sptbn1	10090.ENSMUSP00000056774	10090.ENSMUSP00000006629	0	0	0	0	0.079	0	0.400	0.081	0.447
Pik3r1	Pik3r2	10090.ENSMUSP00000056774	10090.ENSMUSP00000034296	0	0	0.054	0.959	0	0.647	0.900	0.982	0.999
Pik3r1	Trem2	10090.ENSMUSP00000056774	10090.ENSMUSP00000108863	0	0	0	0	0	0	0.500	0.080	0.520
Pik3r1	Rhog	10090.ENSMUSP00000056774	10090.ENSMUSP00000102536	0	0	0	0	0.042	0.106	0.500	0.149	0.587
Pik3r1	Prkci	10090.ENSMUSP00000056774	10090.ENSMUSP00000103884	0	0	0	0	0.047	0.098	0.900	0.202	0.922
Pik3r2	Trem2	10090.ENSMUSP00000034296	10090.ENSMUSP00000108863	0	0	0	0	0.043	0	0.500	0	0.501
Pik3r2	Rhog	10090.ENSMUSP00000034296	10090.ENSMUSP00000102536	0	0	0	0	0	0.106	0.500	0.096	0.560
Pik3r2	Prkci	10090.ENSMUSP00000034296	10090.ENSMUSP00000103884	0	0	0	0	0.061	0.098	0.900	0.155	0.918
Pkdcc	Stac2	10090.ENSMUSP00000129238	10090.ENSMUSP00000017544	0	0	0	0	0.091	0.073	0	0.485	0.528
Pls1	Sptbn1	10090.ENSMUSP00000091317	10090.ENSMUSP00000006629	0	0.005	0	0.555	0	0	0.500	0.047	0.503
Pls1	Vil1	10090.ENSMUSP00000091317	10090.ENSMUSP00000027366	0	0	0	0	0.092	0	0	0.481	0.509
Ppfia1	Ppp1r9b	10090.ENSMUSP00000138312	10090.ENSMUSP00000041732	0	0	0	0	0.054	0	0	0.519	0.525
Ppp1r9b	Sptbn1	10090.ENSMUSP00000041732	10090.ENSMUSP00000006629	0	0	0	0	0.061	0.510	0	0.080	0.539
Ppp2r5a	Wnt3a	10090.ENSMUSP00000070726	10090.ENSMUSP00000010044	0	0	0	0	0	0.101	0.500	0	0.531
Prkci	Rhoq	10090.ENSMUSP00000103884	10090.ENSMUSP00000024956	0	0	0	0	0.078	0.245	0	0.225	0.414
Prkci	Sqstm1	10090.ENSMUSP00000103884	10090.ENSMUSP00000099835	0	0	0	0	0	0.667	0.500	0.736	0.952
Prnp	Tnf	10090.ENSMUSP00000088833	10090.ENSMUSP00000025263	0	0	0	0	0.080	0.051	0	0.742	0.755
Prnp	Sqstm1	10090.ENSMUSP00000088833	10090.ENSMUSP00000099835	0	0	0	0	0.085	0.087	0	0.394	0.450
Rab11a	Rack1	10090.ENSMUSP00000129163	10090.ENSMUSP00000020640	0	0	0	0	0.053	0.068	0	0.420	0.444
Rab11a	Stx8	10090.ENSMUSP00000129163	10090.ENSMUSP00000021285	0	0	0	0	0.053	0.060	0	0.427	0.446
Rab11a	Stx4a	10090.ENSMUSP00000129163	10090.ENSMUSP00000033075	0	0	0	0	0.052	0.072	0	0.564	0.584
Rab11a	Vps4a	10090.ENSMUSP00000129163	10090.ENSMUSP00000034388	0	0	0	0	0.085	0.076	0	0.402	0.450
Rab11a	Vti1b	10090.ENSMUSP00000129163	10090.ENSMUSP00000057462	0	0	0	0	0.164	0.048	0	0.455	0.529
Rab11a	Vamp8	10090.ENSMUSP00000129163	10090.ENSMUSP00000059501	0	0	0	0	0.073	0.085	0	0.735	0.756
Rab11a	Rab11fip2	10090.ENSMUSP00000129163	10090.ENSMUSP00000059978	0	0	0	0	0.069	0.613	0.900	0.980	0.999
Rab11a	Stx3	10090.ENSMUSP00000129163	10090.ENSMUSP00000069529	0	0	0	0	0.047	0.092	0	0.644	0.665
Rab11a	Vamp4	10090.ENSMUSP00000129163	10090.ENSMUSP00000121977	0	0	0	0	0.073	0.085	0	0.579	0.612
Rab11a	Stx7	10090.ENSMUSP00000129163	10090.ENSMUSP00000151638	0	0	0	0	0.196	0.068	0	0.488	0.583
Rack1	Tmem59	10090.ENSMUSP00000020640	10090.ENSMUSP00000030361	0	0	0	0	0.236	0.357	0	0.101	0.520
Rack1	Tnf	10090.ENSMUSP00000020640	10090.ENSMUSP00000025263	0	0	0	0	0	0.093	0.500	0.328	0.668
Sqstm1	Tgfb1	10090.ENSMUSP00000099835	10090.ENSMUSP00000002678	0	0	0	0	0	0	0	0.576	0.576
Sqstm1	Tnf	10090.ENSMUSP00000099835	10090.ENSMUSP00000025263	0	0	0	0	0.071	0.249	0	0.713	0.782
Sqstm1	Vamp8	10090.ENSMUSP00000099835	10090.ENSMUSP00000059501	0	0	0	0	0.046	0.043	0	0.431	0.435
Stx3	Stx8	10090.ENSMUSP00000069529	10090.ENSMUSP00000021285	0	0	0	0	0.051	0.377	0.720	0.635	0.931
Stx3	Stx4a	10090.ENSMUSP00000069529	10090.ENSMUSP00000033075	0	0	0.080	0.888	0.042	0.488	0.900	0.716	0.984
Stx3	Vti1b	10090.ENSMUSP00000069529	10090.ENSMUSP00000057462	0	0	0	0	0.046	0.101	0.720	0.712	0.921
Stx3	Vamp8	10090.ENSMUSP00000069529	10090.ENSMUSP00000059501	0	0	0	0	0.057	0.561	0.900	0.959	0.998
Stx3	Stx7	10090.ENSMUSP00000069529	10090.ENSMUSP00000151638	0	0	0	0.681	0.052	0.490	0.720	0.319	0.895
Stx3	Vamp4	10090.ENSMUSP00000069529	10090.ENSMUSP00000121977	0	0	0	0	0	0.685	0.900	0.589	0.985
Stx4a	Stx8	10090.ENSMUSP00000033075	10090.ENSMUSP00000021285	0	0	0	0	0.127	0.301	0.720	0.619	0.926
Stx4a	Vti1b	10090.ENSMUSP00000033075	10090.ENSMUSP00000057462	0	0	0	0	0.101	0.101	0.720	0.610	0.900
Stx4a	Stx7	10090.ENSMUSP00000033075	10090.ENSMUSP00000151638	0	0	0	0.650	0.043	0.550	0.720	0.354	0.911
Stx4a	Vamp4	10090.ENSMUSP00000033075	10090.ENSMUSP00000121977	0	0	0	0	0.057	0.770	0.900	0.731	0.993
Stx4a	Vamp8	10090.ENSMUSP00000033075	10090.ENSMUSP00000059501	0	0	0	0	0.099	0.424	0.900	0.996	0.999
Stx7	Stx8	10090.ENSMUSP00000151638	10090.ENSMUSP00000021285	0	0	0	0	0.071	0.654	0.800	0.996	0.999
Stx7	Tnf	10090.ENSMUSP00000151638	10090.ENSMUSP00000025263	0	0	0	0	0.091	0	0	0.439	0.468
Stx7	Vti1b	10090.ENSMUSP00000151638	10090.ENSMUSP00000057462	0	0	0	0	0.136	0.800	0.800	0.996	0.999
Stx7	Vamp8	10090.ENSMUSP00000151638	10090.ENSMUSP00000059501	0	0	0	0	0.063	0.950	0.720	0.994	0.999
Stx7	Vamp4	10090.ENSMUSP00000151638	10090.ENSMUSP00000121977	0	0	0	0	0.131	0.772	0.720	0.697	0.980
Stx8	Vamp4	10090.ENSMUSP00000021285	10090.ENSMUSP00000121977	0	0	0	0	0.110	0.553	0.720	0.723	0.965
Stx8	Vamp8	10090.ENSMUSP00000021285	10090.ENSMUSP00000059501	0	0	0	0	0.058	0.927	0.720	0.986	0.999
Stx8	Vti1b	10090.ENSMUSP00000021285	10090.ENSMUSP00000057462	0	0	0	0	0.186	0.959	0.800	0.995	0.999
Tgfb1	Wnt3a	10090.ENSMUSP00000002678	10090.ENSMUSP00000010044	0	0	0	0	0	0.063	0	0.689	0.696
Tgfb1	Tnf	10090.ENSMUSP00000002678	10090.ENSMUSP00000025263	0	0	0	0	0.140	0	0	0.893	0.904
Tnf	Wnt3a	10090.ENSMUSP00000025263	10090.ENSMUSP00000010044	0	0	0	0	0	0	0	0.491	0.491
Tnf	Vti1b	10090.ENSMUSP00000025263	10090.ENSMUSP00000057462	0	0	0	0	0	0	0	0.448	0.448
Tnf	Vil1	10090.ENSMUSP00000025263	10090.ENSMUSP00000027366	0	0	0	0	0	0	0	0.464	0.463
Tnf	Trem2	10090.ENSMUSP00000025263	10090.ENSMUSP00000108863	0	0	0	0	0.097	0	0	0.650	0.670
Vamp4	Vti1b	10090.ENSMUSP00000121977	10090.ENSMUSP00000057462	0	0	0	0	0.169	0.495	0.900	0.715	0.986
Vamp4	Vamp8	10090.ENSMUSP00000121977	10090.ENSMUSP00000059501	0	0	0	0.841	0	0	0.900	0.298	0.926
Vamp8	Vti1b	10090.ENSMUSP00000059501	10090.ENSMUSP00000057462	0	0	0	0	0.065	0.938	0.720	0.991	0.999
Vil1	Wnt3a	10090.ENSMUSP00000027366	10090.ENSMUSP00000010044	0	0	0	0	0	0	0	0.465	0.465
Vps4a	Vti1b	10090.ENSMUSP00000034388	10090.ENSMUSP00000057462	0	0	0	0	0.418	0	0	0.051	0.424
Zdhhc5	Zdhhc7	10090.ENSMUSP00000048198	10090.ENSMUSP00000034280	0	0.003	0	0.631	0.174	0	0	0.423	0.503
